Channel;Object Type;Name (SMA Speedwire);Read Level;Group;Value Range / Unit / Set values;Default value;Step Size;Write Level;Grid Guard;SMA Modbus Register Adress;Number of contiguous SMA Modbus Registers;SMA Modbus Data Type;SMA Modbus Data Format;SMA Modbus Access
Inverter.WModCfg.WCtlVolCfg.Ena;Parameter;P(V), activation;;System and device control > Inverter > Active power mode > Voltage-dependent active power adjustment P(V) > Activation;303: Off (Off)308: On (On);1;‒;;;44043;2;U32;TAGLIST;RW 
Inverter.WModCfg.WCtlVolCfg.WRefMod;Parameter;P(V), type of reference active power;;System and device control > Inverter > Active power mode > Voltage-dependent active power adjustment P(V) > Type of reference voltage;4405: Maximum active power WMax (WMaxInOut)4443: Current power (WSnpt);1;‒;;;44047;2;U32;TAGLIST;RW 
Inverter.WModCfg.WCtlVolCfg.Crv.NumPt;Parameter;P(V), number of points used;;System and device control > Inverter > Active power mode > Voltage-dependent active power adjustment P(V) > Characteristic > Number of support points to be used;0 to 8;2 ;1;;;44049;2;U32;FIX0;RW 
Inverter.WModCfg.WCtlVolCfg.WGraPos;Parameter;P(V), increase rate;;System and device control > Inverter > Active power mode > Voltage-dependent active power adjustment P(V) > Increase rate;0,100000 %/s to 1000 %/s;20 %/s;0.01;;;44089;2;U32;FIX2;RW 
Inverter.WModCfg.WCtlVolCfg.WGraNeg;Parameter;P(V), decrease rate;;System and device control > Inverter > Active power mode > Voltage-dependent active power adjustment P(V) > Decrease rate;0,100000 %/s to 1000 %/s;20 %/s;0.01;;;44091;2;U32;FIX2;RW 
Inverter.WCtlHzModCfg.WCtlHzMod;Parameter;Operating mode of active power reduction in case of overfrequency P(f);;System and device control > Inverter > Frequency-dependent active power adapt. P(f) > Operating mode active power red., overfreq. P(f);303: Off (Off)1132: Frequency-dependent active power adapt. P(f) (WCtlHz);2;‒;;;40216;2;U32;TAGLIST;RW 
Inverter.VArModCfg.PFCtlWCfg.PFExtStr;Parameter;Excit. type at start point, cos φ(P) char. conf.;;System and device control > Inverter > Reactive power mode > cos φ(P) charac. curve > Excitation type at starting point;1041: Overexcited (OvExt)1042: Underexcited (UnExt);1;‒;;;40224;2;U32;TAGLIST;RW 
Inverter.VArModCfg.PFCtlWCfg.PFStr;Parameter;cos φ at start point, cos φ(P) char. config.;;System and device control > Inverter > Reactive power mode > cos φ(P) charac. curve > cos φ of start point;0,8 to 1;1 ;0.01;;;40222;2;U32;FIX2;RW 
Inverter.VArModCfg.PFCtlWCfg.WNomStr;Parameter;Act. power at start point, cos φ(P) char. config.;;System and device control > Inverter > Reactive power mode > cos φ(P) charac. curve > Active power at starting point;0 % to 100 %;50 %;1;;;40230;2;U32;FIX0;RW 
Inverter.VArModCfg.PFCtlWCfg.PFExtStop;Parameter;Excit. type at end point, cos φ(P) char. config.;;System and device control > Inverter > Reactive power mode > cos φ(P) charac. curve > Excitation type at end point;1041: Overexcited (OvExt)1042: Underexcited (UnExt);2;‒;;;40228;2;U32;TAGLIST;RW 
Inverter.VArModCfg.PFCtlWCfg.PFStop;Parameter;cos φ at end point, cos φ(P) char. config.;;System and device control > Inverter > Reactive power mode > cos φ(P) charac. curve > cos φ of end point;0,8 to 1;0.95 ;0.01;;;40226;2;U32;FIX2;RW 
Inverter.VArModCfg.PFCtlWCfg.WNomStop;Parameter;Act. power at end point, cos φ(P) char. config.;;System and device control > Inverter > Reactive power mode > cos φ(P) charac. curve > Active power at end point;0 % to 100 %;100 %;1;;;40232;2;U32;FIX0;RW 
Inverter.VArModCfg.PFCtlWCfg.Dyn.VArGraPos;Parameter;cos φ(P), increase rate;;System and device control > Inverter > Reactive power mode > cos φ(P) charac. curve > Dynamics > Increase rate;1 %/s to 10000 %/s;1200 %/s;0.01;;;44249;2;U32;FIX2;RW 
Inverter.VArModCfg.PFCtlWCfg.Dyn.VArGraNeg;Parameter;cos φ(P), decrease rate;;System and device control > Inverter > Reactive power mode > cos φ(P) charac. curve > Dynamics > Decrease rate;1 %/s to 10000 %/s;1200 %/s;0.01;;;44251;2;U32;FIX2;RW 
Inverter.VArModCfg.VArCtlVolCfg.Crv.NumPt;Parameter;Q(V), number of support points to be used;;System and device control > Inverter > Reactive power mode > Q(V) characteristic curve > Characteristic > Number of support points to be used;0 to 8;4 ;1;;;44191;2;U32;FIX0;RW 
Inverter.VArModCfg.VArCtlVolCfg.Dyn.VArGraPos;Parameter;Q(V), increase rate;;System and device control > Inverter > Reactive power mode > Q(V) characteristic curve > Dynamics > Increase rate;1 %/s to 10000 %/s;100 %/s;0.01;;;44205;2;U32;FIX2;RW 
Inverter.VArModCfg.VArCtlVolCfg.Dyn.VArGraNeg;Parameter;Q(V), decrease rate;;System and device control > Inverter > Reactive power mode > Q(V) characteristic curve > Dynamics > Decrease rate;1 %/s to 10000 %/s;100 %/s;0.01;;;44207;2;U32;FIX2;RW 
Inverter.VArModCfg.VArCtlVolCfg.VArGraNom;Parameter;Reactive power gradient, reactive power/voltage characteristic curve configuration Q(V);;System and device control > Inverter > Reactive power mode > Q(V) characteristic curve > Reactive power gradient;0 % to 10 %;0 %;0.1;;;40490;2;U32;FIX1;RW 
Isolation.FltA;Measured value;Residual current;;DC Side > Insulation monitoring > Residual current;-;‒;0.001;‒;-;31247;2;S32;FIX3;RO
Isolation.LeakRis;Measured value;Insulation resistance;;DC Side > Insulation monitoring > Insulation resistance;-;‒;1;‒;-;30225;2;U32;FIX0;RO
Nameplate.ARtg;Parameter;Nominal current of all phases;;Type Label > Type Label > Nominal current;0,0 A to 4294967 A;0 A;0.001;‒;-;40480;2;U32;FIX3;RO
Nameplate.Bat.Vendor;Parameter;Battery manufacturer;;Type Label > Type Label > Battery > Manufacturer;2340: LG Chem (LGChem)8605: Tesla (Tesla)8620: BYD (BYD)16777213: Information not available (NaNStt);4;‒;‒;-;31377;2;U32;TAGLIST;RO
Nameplate.CmpBMS.SwRev;Parameter;BMS firmware version;;Device Components > Type Label > Battery management system > Software version;0 to 4294967295;4294967295 ;1;‒;-;31389;2;U32;FW;RO
Nameplate.CmpBMS.Typ;Parameter;BMS type;;Device Components > Type Label > Battery management system > Type;4333: Battery type not specified (BatTypNotCfg)8610: RESU-10H (RESU-10.0)8623: RESU-7H (RESU-7.0)8628: Hyperion (3 - 6) (HYPN-3-6)8629: era:powerbase 7.5 - 15 HV (ERA-PBS7_5_15HV)8630: AXIstorage Li SH 3 – 6 Powerpack (AX_PWRPCK_3_6)8634: RESU-10M (RESU-10M)8636: RESU16H Prim (RESU-16H_Prime)8638: RESU10H Prime (RESU-10H_Prime)19033: SBG4-2A (SBG4_12A)19034: SBT3-12A (SBT3_12A)19045: Battery-Box Premium HVM (BatBoxPremHVM)19046: Battery-Box Premium HVS (BatBoxPremHVS)19073: Battery-Box Premium HVL (BatBoxPremHVL);1;‒;‒;-;31379;2;U32;TAGLIST;RO
Nameplate.CmpMain.SwRev;Parameter;Firmware version of the main processor;;Device Components > Type Label > Main processor > Software version;0 to 4294967295;0 ;1;‒;-;40063;2;U32;FW;RO
Nameplate.ComRev;Parameter;Communication version;;Type Label > Type Label > Communication version;0 to 4294967294;0 ;1;‒;-;40789;2;U32;REV;RO
Nameplate.Location;Parameter;‒;-;-;-;‒;‒;;-;40631;12;STR32;UTF8;RW 
Nameplate.MainModel;Parameter;Device class;;Type Label > Type Label > Device class;8009: Hybrid inverter (DevClss9);1;‒;‒;-;30051;2;U32;TAGLIST;RO
Nameplate.Model;Parameter;Device type;;Type Label > Type Label > Device type;19048: SUNNY TRIPOWER 5.0 SE (STP5.0-3SE-40)19049: SUNNY TRIPOWER 6.0 SE (STP6.0-3SE-40)19050: SUNNY TRIPOWER 8.0 SE (STP8.0-3SE-40)19051: SUNNY TRIPOWER 10.0 SE (STP10.0-3SE-40);2;‒;‒;-;30053;2;U32;TAGLIST;RO
Nameplate.SerNum;Parameter;Serial number;;Type Label > Type Label > Serial number;0 to 4294967294;0 ;1;‒;-;30057;2;U32;RAW;RO
Nameplate.SerNum;Parameter;Serial number;;Type Label > Type Label > Serial number;0 to 4294967294;0 ;1;‒;-;40067;2;U32;RAW;RO
Operation.Bat.Health;Measured value;Battery status;;Status > Operation > Battery > Condition;35: Fault (Alm)303: Off (Off)307: Ok (Ok)455: Warning (Wrn)16777213: Information not available (NaNStt);‒;‒;‒;-;31391;2;U32;TAGLIST;RO
Operation.Evt.EvtNo;Measured value;Current event number for manufacturer;;Status > Operation > Current event > Event number manufacturer;;‒;1;‒;-;30247;2;U32;FIX0;RO
Operation.GriSwStt;Measured value;Grid relay/contactor;;Status > Operation > Grid relay status;51: Closed (Cls)311: Open (Opn)16777213: Information not available (NaNStt);‒;‒;‒;-;30217;2;U32;TAGLIST;RO
Operation.OpStt;Measured value;General operating status;;Status > Operation > General operating status;303: Off (Off)569: Activated (Run)1295: Standby (Stdby)1795: Bolted (Lok)16777213: Information not available (NaNStt);‒;‒;‒;-;40029;2;U32;TAGLIST;RO
Operation.OpMod;Parameter;General operating mode;;Device > Operation > General operating mode;381: Stop (Stop)1467: Start (Str);1;‒;;-;40009;2;U32;TAGLIST;RW 
Operation.PvGriConn;Measured value;Plant mains connection;;AC Side > Operation > Mains connection;1779: Separated (Dscon)1780: Public electricity mains (PubGri)1781: Island mains (IsoGri)16777213: Information not available (NaNStt);‒;‒;‒;-;30881;2;U32;TAGLIST;RO
Operation.RunStt;Measured value;Operating status;;Status > Operation > Operating status;235: Parallel grid operation (GriOp)1463: Backup (Bck)1469: Shut down (Shtdwn)2119: Derating (Drt)16777213: Information not available (NaNStt);‒;‒;‒;-;33003;2;U32;TAGLIST;RO
Operation.RstrLokStt;Measured value;Block status;;Status > Operation > Block status;257: Frequency not permitted (HzFlt)1655: Electric arc detected (EvtAfci)1690: Fast shut-down (FstStop)2386: Overvoltage (OvVol)2387: Undervoltage (UnVol)2388: Overfrequency (OvHz)2389: Underfrequency (UnHz)2390: Passive islanding detection (PID)2490: Phase loss (PLD)3165: PLL error (PLL)3166: Phase loss on low voltage side (PLDLoVol)3167: Active islanding detection (ActIsldDet)4553: After fault current (ManRstrRCD)4570: Wait for enable operation (WaitStr)16777213: Information not available (NaNStt);‒;‒;‒;-;30251;2;U32;TAGLIST;RO
Operation.ValRsIstl;Parameter;Reset operating data;;Device > Operation > Reset operating data;237: Counter grid connections (GriSwCnt)353: Reset events (RsEvtCnt)355: Reset energy logger (RsTotWhLog)409: Operating time (TotOpTms)411: Feed-in time (TotFeedTms)418: Total yield (TotWhOut)568: Execute all (DoAll)720: Reset network parameter (NetwParaRs);-;‒;;-;44021;2;U32;FUNKTION_SEC;RW 
PCC.WMax;Parameter;Set active power limit at grid connection point;;System and device control > Grid connection point > Maximum active power output;0 W to 500000 W;‒;1;;-;41217;2;U32;FIX0;RW 
PCC.WMaxNom;Parameter;Set active power limit at grid connection point;;System and device control > Grid connection point > Set active power limit;0 % to 100 %;100 %;1;;-;41199;2;U32;FIX0;RW 
Plnt.DcWRtg;Parameter;Nominal PV system power;;DC Side > PV system > Nominal power;0 W to 50000 W;6000 W;1;;-;41203;2;U32;FIX0;RW 
-;Messwert;Versionsnummer SMA Modbus-Profil;-;-;-;-;-;-;-;30001;2;U32;RAW;RO
Nameplate.SusyId;Messwert;SUSyID Modul;-;-;-;-;-;-;-;30003;2;U32;RAW;RO
Nameplate.SerNum;Messwert;Seriennummer;-;-;-;-;-;-;-;30005;2;U32;RAW;RO
-;Messwert;Unit ID des Wechselrichters;-;-;-;-;-;-;-;42109;4;U64;RAW;RW
-;Messwert;SMA Grid Guard-Code;-;-;-;-;-;-;-;43090;2;U32;FIX0;RW
Nameplate.Vendor;Messwert;Hersteller;-;-;-;-;-;-;-;30055;2;U32;TAGLIST;RO
DtTm.Tm;Messwert;Systemzeit;-;-;-;-;-;-;-;30193;2;U32;DT;RO
